t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594377940.872838,1594377940.690875,44.393167,8.945402,0.432866,0.000000,0.000000,1.176170,1.000000,0.000000,0.000000,0.000000,0.000000,0.004544,0.000000,0.000000,0.000000,0.000000,0.000000,1594377940.728211,44.393168,8.945403,0.000000,0.000000,0.000000,1.177076,1.000000,0.000000,0.000000,0.000000,0.000000,0.004507,1594377940.758522,20.373906,19.490082
1594377940.972780,1594377940.786937,44.393168,8.945403,0.432855,0.000000,0.000000,1.176624,1.000000,0.000000,0.000000,0.000000,0.000000,0.004526,0.000000,0.000000,0.000000,0.000000,0.000000,1594377940.828316,44.393168,8.945405,0.000000,0.000000,0.000000,1.177526,1.000000,0.000000,0.000000,0.000000,0.000000,0.004488,1594377940.858098,20.372024,19.492055
1594377941.072925,1594377940.893224,44.393168,8.945405,0.432845,0.000000,0.000000,1.177076,1.000000,0.000000,0.000000,0.000000,0.000000,0.004507,0.000000,0.000000,0.000000,0.000000,0.000000,1594377940.928117,44.393168,8.945406,0.000000,0.000000,0.000000,1.177973,1.000000,0.000000,0.000000,0.000000,0.000000,0.004470,1594377940.958367,20.370035,19.494139
1594377941.169454,1594377940.992664,44.393168,8.945406,0.432834,0.000000,0.000000,1.177526,1.000000,0.000000,0.000000,0.000000,0.000000,0.004488,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.028142,44.393169,8.945407,0.000000,0.000000,0.000000,1.178419,1.000000,0.000000,0.000000,0.000000,0.000000,0.004451,1594377941.058393,20.368712,19.495526
1594377941.269408,1594377941.093718,44.393169,8.945407,0.432823,0.000000,0.000000,1.177973,1.000000,0.000000,0.000000,0.000000,0.000000,0.004470,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.128062,44.393169,8.945408,0.000000,0.000000,0.000000,1.178863,1.000000,0.000000,0.000000,0.000000,0.000000,0.004433,1594377941.162600,20.367101,19.497213
1594377941.369177,1594377941.186193,44.393169,8.945408,0.432813,0.000000,0.000000,1.178419,1.000000,0.000000,0.000000,0.000000,0.000000,0.004451,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.228218,44.393169,8.945409,0.000000,0.000000,0.000000,1.179306,1.000000,0.000000,0.000000,0.000000,0.000000,0.004415,1594377941.258594,20.364658,19.499773
1594377941.472048,1594377941.284948,44.393169,8.945409,0.432802,0.000000,0.000000,1.178863,1.000000,0.000000,0.000000,0.000000,0.000000,0.004433,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.328091,44.393170,8.945410,0.000000,0.000000,0.000000,1.179746,1.000000,0.000000,0.000000,0.000000,0.000000,0.004396,1594377941.358099,20.361756,19.502812
1594377941.572750,1594377941.386827,44.393170,8.945410,0.432792,0.000000,0.000000,1.179306,1.000000,0.000000,0.000000,0.000000,0.000000,0.004415,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.428709,44.393170,8.945412,0.000000,0.000000,0.000000,1.180187,1.000000,0.000000,0.000000,0.000000,0.000000,0.004377,1594377941.458109,20.358504,19.506217
1594377941.668935,1594377941.491872,44.393170,8.945412,0.432781,0.000000,0.000000,1.179746,1.000000,0.000000,0.000000,0.000000,0.000000,0.004396,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.527982,44.393170,8.945413,0.000000,0.000000,0.000000,1.180621,1.000000,0.000000,0.000000,0.000000,0.000000,0.004358,1594377941.558477,20.356390,19.508430
1594377941.772944,1594377941.610305,44.393170,8.945413,0.432771,0.000000,0.000000,1.180187,1.000000,0.000000,0.000000,0.000000,0.000000,0.004377,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.628234,44.393171,8.945414,0.000000,0.000000,0.000000,1.181057,1.000000,0.000000,0.000000,0.000000,0.000000,0.004338,1594377941.658454,20.347081,19.518169
1594377941.873178,1594377941.694123,44.393171,8.945414,0.432760,0.000000,0.000000,1.180621,1.000000,0.000000,0.000000,0.000000,0.000000,0.004358,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.727954,44.393171,8.945415,0.000000,0.000000,0.000000,1.181488,1.000000,0.000000,0.000000,0.000000,0.000000,0.004315,1594377941.758881,20.349677,19.515453
1594377941.972971,1594377941.788456,44.393171,8.945415,0.432750,0.000000,0.000000,1.181057,1.000000,0.000000,0.000000,0.000000,0.000000,0.004338,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.828107,44.393171,8.945416,0.000000,0.000000,0.000000,1.181919,1.000000,0.000000,0.000000,0.000000,0.000000,0.004293,1594377941.858767,20.346399,19.518880
1594377942.068828,1594377941.886952,44.393171,8.945416,0.432739,0.000000,0.000000,1.181488,1.000000,0.000000,0.000000,0.000000,0.000000,0.004315,0.000000,0.000000,0.000000,0.000000,0.000000,1594377941.927840,44.393172,8.945417,0.000000,0.000000,0.000000,1.182346,1.000000,0.000000,0.000000,0.000000,0.000000,0.004271,1594377941.959274,20.343908,19.521484
1594377942.173291,1594377942.005829,44.393172,8.945417,0.432729,0.000000,0.000000,1.181919,1.000000,0.000000,0.000000,0.000000,0.000000,0.004293,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.028323,44.393172,8.945418,0.000000,0.000000,0.000000,1.182774,1.000000,0.000000,0.000000,0.000000,0.000000,0.004249,1594377942.058981,20.341296,19.524213
1594377942.273095,1594377942.088438,44.393172,8.945418,0.432718,0.000000,0.000000,1.182346,1.000000,0.000000,0.000000,0.000000,0.000000,0.004271,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.127997,44.393172,8.945420,0.000000,0.000000,0.000000,1.183196,1.000000,0.000000,0.000000,0.000000,0.000000,0.004227,1594377942.159161,20.340495,19.525049
1594377942.368821,1594377942.194013,44.393172,8.945420,0.432708,0.000000,0.000000,1.182774,1.000000,0.000000,0.000000,0.000000,0.000000,0.004249,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.227986,44.393173,8.945421,0.000000,0.000000,0.000000,1.183618,1.000000,0.000000,0.000000,0.000000,0.000000,0.004205,1594377942.259344,20.337569,19.528105
1594377942.477019,1594377942.287754,44.393173,8.945421,0.432697,0.000000,0.000000,1.183196,1.000000,0.000000,0.000000,0.000000,0.000000,0.004227,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.319503,44.393173,8.945422,0.000000,0.000000,0.000000,1.184001,1.000000,0.000000,0.000000,0.000000,0.000000,0.004185,1594377942.359049,20.337122,19.528570
1594377942.568975,1594377942.404060,44.393173,8.945422,0.432687,0.000000,0.000000,1.183618,1.000000,0.000000,0.000000,0.000000,0.000000,0.004205,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.428324,44.393173,8.945423,0.000000,0.000000,0.000000,1.184455,1.000000,0.000000,0.000000,0.000000,0.000000,0.004162,1594377942.459048,20.333503,19.532350
1594377942.668877,1594377942.492943,44.393173,8.945423,0.432677,0.000000,0.000000,1.184001,1.000000,0.000000,0.000000,0.000000,0.000000,0.004185,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.528079,44.393174,8.945424,0.000000,0.000000,0.000000,1.184869,1.000000,0.000000,0.000000,0.000000,0.000000,0.004141,1594377942.558782,20.329904,19.536105
1594377942.768834,1594377942.593465,44.393174,8.945424,0.432666,0.000000,0.000000,1.184455,1.000000,0.000000,0.000000,0.000000,0.000000,0.004162,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.621219,44.393174,8.945425,0.000000,0.000000,0.000000,1.185254,1.000000,0.000000,0.000000,0.000000,0.000000,0.004120,1594377942.558782,20.329904,19.536105
1594377942.868804,1594377942.694531,44.393174,8.945425,0.432656,0.000000,0.000000,1.184869,1.000000,0.000000,0.000000,0.000000,0.000000,0.004141,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.728122,44.393174,8.945427,0.000000,0.000000,0.000000,1.185693,1.000000,0.000000,0.000000,0.000000,0.000000,0.004095,1594377942.759336,20.323660,19.542619
1594377942.968946,1594377942.794568,44.393174,8.945427,0.432646,0.000000,0.000000,1.185254,1.000000,0.000000,0.000000,0.000000,0.000000,0.004120,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.828120,44.393175,8.945428,0.000000,0.000000,0.000000,1.186101,1.000000,0.000000,0.000000,0.000000,0.000000,0.004072,1594377942.859038,20.321442,19.544931
1594377943.068847,1594377942.903508,44.393175,8.945428,0.432635,0.000000,0.000000,1.185693,1.000000,0.000000,0.000000,0.000000,0.000000,0.004095,0.000000,0.000000,0.000000,0.000000,0.000000,1594377942.928268,44.393175,8.945429,0.000000,0.000000,0.000000,1.186508,1.000000,0.000000,0.000000,0.000000,0.000000,0.004048,1594377942.959104,20.319238,19.547228
1594377943.171096,1594377942.995055,44.393175,8.945429,0.432625,0.000000,0.000000,1.186101,1.000000,0.000000,0.000000,0.000000,0.000000,0.004072,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.028218,44.393175,8.945430,0.000000,0.000000,0.000000,1.186911,1.000000,0.000000,0.000000,0.000000,0.000000,0.004025,1594377942.959104,20.319238,19.547228
1594377943.268882,1594377943.087002,44.393175,8.945430,0.432615,0.000000,0.000000,1.186508,1.000000,0.000000,0.000000,0.000000,0.000000,0.004048,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.128492,44.393176,8.945431,0.000000,0.000000,0.000000,1.187313,1.000000,0.000000,0.000000,0.000000,0.000000,0.004002,1594377943.158207,20.319635,19.546812
1594377943.368790,1594377943.188477,44.393176,8.945431,0.432605,0.000000,0.000000,1.186911,1.000000,0.000000,0.000000,0.000000,0.000000,0.004025,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.227981,44.393176,8.945432,0.000000,0.000000,0.000000,1.187710,1.000000,0.000000,0.000000,0.000000,0.000000,0.003981,1594377943.258023,20.316306,19.550280
1594377943.469025,1594377943.288132,44.393176,8.945432,0.432594,0.000000,0.000000,1.187313,1.000000,0.000000,0.000000,0.000000,0.000000,0.004002,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.328001,44.393176,8.945434,0.000000,0.000000,0.000000,1.188108,1.000000,0.000000,0.000000,0.000000,0.000000,0.003961,1594377943.358516,20.315635,19.550979
1594377943.569072,1594377943.394603,44.393176,8.945434,0.432584,0.000000,0.000000,1.187710,1.000000,0.000000,0.000000,0.000000,0.000000,0.003981,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.427937,44.393177,8.945435,0.000000,0.000000,0.000000,1.188502,1.000000,0.000000,0.000000,0.000000,0.000000,0.003941,1594377943.458098,20.315026,19.551612
1594377943.668806,1594377943.484372,44.393177,8.945435,0.432574,0.000000,0.000000,1.188108,1.000000,0.000000,0.000000,0.000000,0.000000,0.003961,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.528451,44.393177,8.945436,0.000000,0.000000,0.000000,1.188897,1.000000,0.000000,0.000000,0.000000,0.000000,0.003921,1594377943.558802,20.312835,19.553895
1594377943.768862,1594377943.583679,44.393177,8.945436,0.432564,0.000000,0.000000,1.188502,1.000000,0.000000,0.000000,0.000000,0.000000,0.003941,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.627986,44.393177,8.945437,0.000000,0.000000,0.000000,1.189287,1.000000,0.000000,0.000000,0.000000,0.000000,0.003903,1594377943.658319,20.310170,19.556669
1594377943.869413,1594377943.694031,44.393177,8.945437,0.432554,0.000000,0.000000,1.188897,1.000000,0.000000,0.000000,0.000000,0.000000,0.003921,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.728064,44.393178,8.945438,0.000000,0.000000,0.000000,1.189676,1.000000,0.000000,0.000000,0.000000,0.000000,0.003883,1594377943.763144,20.305825,19.561193
1594377943.971314,1594377943.783403,44.393178,8.945438,0.432544,0.000000,0.000000,1.189287,1.000000,0.000000,0.000000,0.000000,0.000000,0.003903,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.828470,44.393178,8.945439,0.000000,0.000000,0.000000,1.190065,1.000000,0.000000,0.000000,0.000000,0.000000,0.003863,1594377943.861192,20.302945,19.564190
1594377944.072113,1594377943.882607,44.393178,8.945439,0.432533,0.000000,0.000000,1.189676,1.000000,0.000000,0.000000,0.000000,0.000000,0.003883,0.000000,0.000000,0.000000,0.000000,0.000000,1594377943.927833,44.393178,8.945441,0.000000,0.000000,0.000000,1.190448,1.000000,0.000000,0.000000,0.000000,0.000000,0.003842,1594377943.958074,20.299239,19.568045
1594377944.171068,1594377943.983352,44.393178,8.945441,0.432523,0.000000,0.000000,1.190065,1.000000,0.000000,0.000000,0.000000,0.000000,0.003863,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.028754,44.393179,8.945442,0.000000,0.000000,0.000000,1.190834,1.000000,0.000000,0.000000,0.000000,0.000000,0.003819,1594377944.059737,20.295121,19.572328
1594377944.269280,1594377944.082788,44.393179,8.945442,0.432513,0.000000,0.000000,1.190448,1.000000,0.000000,0.000000,0.000000,0.000000,0.003842,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.127846,44.393179,8.945443,0.000000,0.000000,0.000000,1.191211,1.000000,0.000000,0.000000,0.000000,0.000000,0.003796,1594377944.158649,20.293371,19.574146
1594377944.368930,1594377944.183038,44.393179,8.945443,0.432503,0.000000,0.000000,1.190834,1.000000,0.000000,0.000000,0.000000,0.000000,0.003819,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.228365,44.393179,8.945444,0.000000,0.000000,0.000000,1.191592,1.000000,0.000000,0.000000,0.000000,0.000000,0.003773,1594377944.258909,20.290563,19.577064
1594377944.469944,1594377944.282650,44.393179,8.945444,0.432493,0.000000,0.000000,1.191211,1.000000,0.000000,0.000000,0.000000,0.000000,0.003796,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.328059,44.393180,8.945445,0.000000,0.000000,0.000000,1.191966,1.000000,0.000000,0.000000,0.000000,0.000000,0.003750,1594377944.359025,20.282233,19.585716
1594377944.568963,1594377944.382054,44.393180,8.945445,0.432483,0.000000,0.000000,1.191592,1.000000,0.000000,0.000000,0.000000,0.000000,0.003773,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.427986,44.393180,8.945446,0.000000,0.000000,0.000000,1.192340,1.000000,0.000000,0.000000,0.000000,0.000000,0.003724,1594377944.458472,20.285655,19.582162
1594377944.668786,1594377944.492293,44.393180,8.945446,0.432473,0.000000,0.000000,1.191966,1.000000,0.000000,0.000000,0.000000,0.000000,0.003750,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.528263,44.393180,8.945448,0.000000,0.000000,0.000000,1.192712,1.000000,0.000000,0.000000,0.000000,0.000000,0.003699,1594377944.558475,20.283527,19.584371
1594377944.768850,1594377944.581497,44.393180,8.945448,0.432463,0.000000,0.000000,1.192340,1.000000,0.000000,0.000000,0.000000,0.000000,0.003724,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.628556,44.393181,8.945449,0.000000,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,1594377944.658387,20.282024,19.585931
1594377944.870294,1594377944.681497,44.393181,8.945449,0.432453,0.000000,0.000000,1.192712,1.000000,0.000000,0.000000,0.000000,0.000000,0.003699,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.728028,44.393181,8.945450,0.000000,0.000000,0.000000,1.193446,1.000000,0.000000,0.000000,0.000000,0.000000,0.003653,1594377944.758898,20.281345,19.586634
1594377944.968746,1594377944.781487,44.393181,8.945450,0.432443,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.827871,44.393181,8.945451,0.000000,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,1594377944.858344,20.279767,19.588272
1594377945.069384,1594377944.781487,44.393181,8.945450,0.432443,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.827871,44.393181,8.945451,0.000000,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,1594377944.858344,20.279767,19.588272
1594377945.170339,1594377944.781487,44.393181,8.945450,0.432443,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.827871,44.393181,8.945451,0.000000,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,1594377944.858344,20.279767,19.588272
1594377945.268984,1594377944.781487,44.393181,8.945450,0.432443,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.827871,44.393181,8.945451,0.000000,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,1594377944.858344,20.279767,19.588272
1594377945.369570,1594377944.781487,44.393181,8.945450,0.432443,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.827871,44.393181,8.945451,0.000000,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,1594377944.858344,20.279767,19.588272
1594377945.469193,1594377944.781487,44.393181,8.945450,0.432443,0.000000,0.000000,1.193081,1.000000,0.000000,0.000000,0.000000,0.000000,0.003676,0.000000,0.000000,0.000000,0.000000,0.000000,1594377944.827871,44.393181,8.945451,0.000000,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,1594377944.858344,20.279767,19.588272
1594377945.569224,1594377945.387312,44.393183,8.945457,0.432423,0.000000,0.000000,1.193809,1.000000,0.000000,0.000000,0.000000,0.000000,0.003631,0.000000,0.000000,0.000000,0.000000,0.000000,1594377945.422047,44.393183,8.945458,0.000000,0.000000,0.000000,1.195902,1.000000,0.000000,0.000000,0.000000,0.000000,0.003502,1594377945.378611,20.264956,19.603632
1594377945.668906,1594377945.482265,44.393183,8.945458,0.432408,0.000000,0.000000,1.195751,1.000000,0.000000,0.000000,0.000000,0.000000,0.003513,0.000000,0.000000,0.000000,0.000000,0.000000,1594377945.519975,44.393184,8.945459,0.000000,0.000000,0.000000,1.196244,1.000000,0.000000,0.000000,0.000000,0.000000,0.003480,1594377945.478881,20.262335,19.606348
1594377945.770954,1594377945.581752,44.393184,8.945459,0.432393,0.000000,0.000000,1.195902,1.000000,0.000000,0.000000,0.000000,0.000000,0.003502,0.000000,0.000000,0.000000,0.000000,0.000000,1594377945.619595,44.393184,8.945460,0.000000,0.000000,0.000000,1.196589,1.000000,0.000000,0.000000,0.000000,0.000000,0.003459,1594377945.579695,20.271320,19.597033
1594377945.868817,1594377945.681668,44.393184,8.945460,0.432380,0.000000,0.000000,1.196244,1.000000,0.000000,0.000000,0.000000,0.000000,0.003480,0.000000,0.000000,0.000000,0.000000,0.000000,1594377945.719396,44.393184,8.945461,0.000000,0.000000,0.000000,1.196934,1.000000,0.000000,0.000000,0.000000,0.000000,0.003454,1594377945.680349,20.325778,19.540377
1594377945.969095,1594377945.781941,44.393184,8.945462,0.432367,0.000000,0.000000,1.196589,1.000000,0.000000,0.000000,0.000000,0.000000,0.003459,0.000000,0.000000,0.000000,0.000000,0.000000,1594377945.819881,44.393185,8.945463,0.000000,0.000000,0.000000,1.197281,1.000000,0.000000,0.000000,0.000000,0.000000,0.003461,1594377945.781015,20.259540,19.609236
1594377946.068771,1594377945.882044,44.393185,8.945463,0.432354,0.000000,0.000000,1.196934,1.000000,0.000000,0.000000,0.000000,0.000000,0.003454,0.000000,0.000000,0.000000,0.000000,0.000000,1594377945.919725,44.393185,8.945464,0.000000,0.000000,0.000000,1.197626,1.000000,0.000000,0.000000,0.000000,0.000000,0.003438,1594377945.881381,20.263716,19.604908
